SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,0,River Road,Beaufort County,NC,PV1,27637108,0.0849,2740018,0.0084,166745447,0.5119
001,0,River Road,Beaufort County,NC,PV3,11059817,0.0615,1122325,0.0062,78477525,0.4367
001,0,River Road,Beaufort County,NC,PV2,16609903,0.1134,1617695,0.0110,88388167,0.6033
001,0,Unincorporated Beaufort,Beaufort County,NC,PV1,195265306,0.0661,5729226,0.0019,1424116130,0.4822
001,0,Unincorporated Beaufort,Beaufort County,NC,PV3,74349632,0.0548,2905025,0.0021,516795705,0.3806
001,0,Unincorporated Beaufort,Beaufort County,NC,PV2,121200316,0.0756,2831380,0.0018,909810198,0.5675
001,0,Washington,Beaufort County,NC,PV1,16871601,0.0197,1957300,0.0023,245304984,0.2859
001,0,Washington,Beaufort County,NC,PV3,8476121,0.0137,1010952,0.0016,164837100,0.2670
001,0,Washington,Beaufort County,NC,PV2,8396994,0.0348,946959,0.0039,80631126,0.3345
001,0,Washington Park,Beaufort County,NC,PV1,4008572,0.0799,538768,0.0107,30138285,0.6011
001,0,Washington Park,Beaufort County,NC,PV3,1616804,0.0520,126933,0.0041,17461452,0.5613
001,0,Washington Park,Beaufort County,NC,PV2,2391768,0.1257,411835,0.0216,12676833,0.6660
001,25,Aurora,Beaufort County,NC,PV1,1081072,0.0342,938,0.0000,11293429,0.3573
001,25,Aurora,Beaufort County,NC,PV3,553328,0.0229,120,0.0000,8321535,0.3450
001,25,Aurora,Beaufort County,NC,PV2,527744,0.0700,817,0.0001,2977272,0.3951
001,25,Bath,Beaufort County,NC,PV1,6000459,0.0956,121566,0.0019,16439939,0.2619
001,25,Bath,Beaufort County,NC,PV3,2542070,0.0768,54593,0.0016,7004329,0.2115
001,25,Bath,Beaufort County,NC,PV2,3458388,0.1166,66973,0.0023,9435610,0.3181
001,25,Bayview,Beaufort County,NC,PV1,16408215,0.2439,0,0.0000,38733647,0.5757
001,25,Bayview,Beaufort County,NC,PV3,6380669,0.2191,0,0.0000,16213333,0.5567
001,25,Bayview,Beaufort County,NC,PV2,10027546,0.2623,0,0.0000,22525053,0.5891
001,25,Belhaven,Beaufort County,NC,PV1,20748017,0.1979,8803,0.0001,101020550,0.9638
001,25,Belhaven,Beaufort County,NC,PV3,10550357,0.1655,743,0.0000,60927593,0.9558
001,25,Belhaven,Beaufort County,NC,PV2,10223969,0.2484,8061,0.0002,40182006,0.9763
001,25,Chocowinity,Beaufort County,NC,PV1,8195,0.0001,0,0.0000,921615,0.0159
001,25,Chocowinity,Beaufort County,NC,PV3,993,0.0000,0,0.0000,718987,0.0176
001,25,Chocowinity,Beaufort County,NC,PV2,7202,0.0004,0,0.0000,202628,0.0113
001,25,Cypress Landing,Beaufort County,NC,PV1,3736027,0.0164,16267,0.0001,9896574,0.0433
001,25,Cypress Landing,Beaufort County,NC,PV3,2599454,0.0153,10273,0.0001,7172879,0.0423
001,25,Cypress Landing,Beaufort County,NC,PV2,1136573,0.0192,5994,0.0001,2723696,0.0461
001,25,Pantego,Beaufort County,NC,PV1,1119877,0.1231,0,0.0000,3234195,0.3555
001,25,Pantego,Beaufort County,NC,PV3,689484,0.1039,0,0.0000,2135581,0.3218
001,25,Pantego,Beaufort County,NC,PV2,437949,0.1769,0,0.0000,1110507,0.4487
001,25,Pinetown,Beaufort County,NC,PV1,29614,0.0051,0,0.0000,2051284,0.3512
001,25,Pinetown,Beaufort County,NC,PV3,2668,0.0009,0,0.0000,923701,0.3081
001,25,Pinetown,Beaufort County,NC,PV2,26946,0.0095,0,0.0000,1130261,0.3971
001,25,River Road,Beaufort County,NC,PV1,43601268,0.1339,3091220,0.0095,175379618,0.5385
001,25,River Road,Beaufort County,NC,PV3,17534402,0.0976,1226014,0.0068,83279728,0.4634
001,25,River Road,Beaufort County,NC,PV2,26110862,0.1782,1865209,0.0127,92223512,0.6295
001,25,Unincorporated Beaufort,Beaufort County,NC,PV1,287079762,0.0972,7252589,0.0025,1482317444,0.5019
001,25,Unincorporated Beaufort,Beaufort County,NC,PV3,109554117,0.0807,3593542,0.0026,547354054,0.4031
001,25,Unincorporated Beaufort,Beaufort County,NC,PV2,177884291,0.1110,3666648,0.0023,937476272,0.5848
001,25,Washington,Beaufort County,NC,PV1,18152415,0.0212,1982628,0.0023,246774203,0.2876
001,25,Washington,Beaufort County,NC,PV3,9228092,0.0149,1024501,0.0017,165837622,0.2686
001,25,Washington,Beaufort County,NC,PV2,8925836,0.0370,958739,0.0040,81078518,0.3364
001,25,Washington Park,Beaufort County,NC,PV1,4798335,0.0957,538768,0.0107,31321135,0.6246
001,25,Washington Park,Beaufort County,NC,PV3,1998182,0.0642,126933,0.0041,18218351,0.5857
001,25,Washington Park,Beaufort County,NC,PV2,2800153,0.1471,411835,0.0216,13102784,0.6884
001,50,Aurora,Beaufort County,NC,PV1,1289663,0.0408,45014,0.0014,13749175,0.4349
001,50,Aurora,Beaufort County,NC,PV3,672159,0.0279,16006,0.0007,10238153,0.4245
001,50,Aurora,Beaufort County,NC,PV2,617504,0.0819,29008,0.0038,3525977,0.4679
001,50,Bath,Beaufort County,NC,PV1,7817583,0.1245,855504,0.0136,18160806,0.2893
001,50,Bath,Beaufort County,NC,PV3,3195112,0.0965,342408,0.0103,7737024,0.2336
001,50,Bath,Beaufort County,NC,PV2,4622471,0.1558,513097,0.0173,10423781,0.3514
001,50,Bayview,Beaufort County,NC,PV1,21401277,0.3181,1334165,0.0198,42122034,0.6261
001,50,Bayview,Beaufort County,NC,PV3,8367059,0.2873,473529,0.0163,17627764,0.6053
001,50,Bayview,Beaufort County,NC,PV2,13034399,0.3409,860635,0.0225,24499310,0.6407
001,50,Belhaven,Beaufort County,NC,PV1,50438391,0.4812,356619,0.0034,102993222,0.9826
001,50,Belhaven,Beaufort County,NC,PV3,28125412,0.4412,126273,0.0020,62337353,0.9779
001,50,Belhaven,Beaufort County,NC,PV2,22359254,0.5433,230354,0.0056,40745128,0.9900
001,50,Chocowinity,Beaufort County,NC,PV1,8195,0.0001,0,0.0000,921615,0.0159
001,50,Chocowinity,Beaufort County,NC,PV3,993,0.0000,0,0.0000,718987,0.0176
001,50,Chocowinity,Beaufort County,NC,PV2,7202,0.0004,0,0.0000,202628,0.0113
001,50,Cypress Landing,Beaufort County,NC,PV1,4156501,0.0182,268892,0.0012,10972233,0.0480
001,50,Cypress Landing,Beaufort County,NC,PV3,2889630,0.0171,182894,0.0011,8035229,0.0474
001,50,Cypress Landing,Beaufort County,NC,PV2,1266871,0.0215,85997,0.0015,2937004,0.0497
001,50,Pantego,Beaufort County,NC,PV1,1145276,0.1259,56775,0.0062,3374359,0.3710
001,50,Pantego,Beaufort County,NC,PV3,707188,0.1066,30741,0.0046,2228421,0.3358
001,50,Pantego,Beaufort County,NC,PV2,445643,0.1801,26034,0.0105,1157830,0.4678
001,50,Pinetown,Beaufort County,NC,PV1,29614,0.0051,0,0.0000,2051284,0.3512
001,50,Pinetown,Beaufort County,NC,PV3,2668,0.0009,0,0.0000,923701,0.3081
001,50,Pinetown,Beaufort County,NC,PV2,26946,0.0095,0,0.0000,1130261,0.3971
001,50,River Road,Beaufort County,NC,PV1,68717302,0.2110,6520316,0.0200,183817525,0.5644
001,50,River Road,Beaufort County,NC,PV3,27488595,0.1530,2572339,0.0143,88063185,0.4900
001,50,River Road,Beaufort County,NC,PV2,41279561,0.2818,3958623,0.0270,95881202,0.6545
001,50,Unincorporated Beaufort,Beaufort County,NC,PV1,424139155,0.1436,15705013,0.0053,1531010121,0.5184
001,50,Unincorporated Beaufort,Beaufort County,NC,PV3,164371097,0.1211,7231581,0.0053,570003535,0.4198
001,50,Unincorporated Beaufort,Beaufort County,NC,PV2,260328624,0.1624,8480799,0.0053,963585877,0.6010
001,50,Washington,Beaufort County,NC,PV1,22125102,0.0258,2141786,0.0025,256364087,0.2988
001,50,Washington,Beaufort County,NC,PV3,11018637,0.0178,1093661,0.0018,173132327,0.2804
001,50,Washington,Beaufort County,NC,PV2,11108150,0.0461,1048792,0.0044,83370386,0.3459
001,50,Washington Park,Beaufort County,NC,PV1,6424461,0.1281,683549,0.0136,32935765,0.6569
001,50,Washington Park,Beaufort County,NC,PV3,2766475,0.0889,170803,0.0055,19238110,0.6184
001,50,Washington Park,Beaufort County,NC,PV2,3657986,0.1922,512746,0.0269,13697654,0.7196
001,100,Aurora,Beaufort County,NC,PV1,2817672,0.0891,858724,0.0272,22758419,0.7199
001,100,Aurora,Beaufort County,NC,PV3,1820409,0.0755,481240,0.0200,16998220,0.7048
001,100,Aurora,Beaufort County,NC,PV2,997817,0.1324,377484,0.0501,5789078,0.7682
001,100,Bath,Beaufort County,NC,PV1,11402636,0.1816,4326911,0.0689,21853439,0.3481
001,100,Bath,Beaufort County,NC,PV3,4705766,0.1421,1787561,0.0540,9337253,0.2820
001,100,Bath,Beaufort County,NC,PV2,6696871,0.2257,2539350,0.0856,12516186,0.4219
001,100,Bayview,Beaufort County,NC,PV1,31313204,0.4654,10968925,0.1630,48424027,0.7197
001,100,Bayview,Beaufort County,NC,PV3,12912521,0.4434,4267216,0.1465,20275953,0.6962
001,100,Bayview,Beaufort County,NC,PV2,18401630,0.4813,6701710,0.1753,28155306,0.7364
001,100,Belhaven,Beaufort County,NC,PV1,96792282,0.9234,5807131,0.0554,104671879,0.9986
001,100,Belhaven,Beaufort County,NC,PV3,58205964,0.9131,2276875,0.0357,63648643,0.9984
001,100,Belhaven,Beaufort County,NC,PV2,38675167,0.9397,3533103,0.0858,41112979,0.9989
001,100,Chocowinity,Beaufort County,NC,PV1,9103,0.0002,0,0.0000,926087,0.0160
001,100,Chocowinity,Beaufort County,NC,PV3,1103,0.0000,0,0.0000,719108,0.0176
001,100,Chocowinity,Beaufort County,NC,PV2,8000,0.0004,0,0.0000,206979,0.0115
001,100,Cypress Landing,Beaufort County,NC,PV1,5439849,0.0238,2405590,0.0105,12419003,0.0544
001,100,Cypress Landing,Beaufort County,NC,PV3,3831853,0.0226,1600436,0.0094,9018615,0.0532
001,100,Cypress Landing,Beaufort County,NC,PV2,1607995,0.0272,805155,0.0136,3400388,0.0576
001,100,Pantego,Beaufort County,NC,PV1,1477918,0.1625,764815,0.0841,6177379,0.6791
001,100,Pantego,Beaufort County,NC,PV3,964416,0.1453,429179,0.0647,4417176,0.6657
001,100,Pantego,Beaufort County,NC,PV2,521601,0.2107,342928,0.1386,1772411,0.7161
001,100,Pinetown,Beaufort County,NC,PV1,29614,0.0051,0,0.0000,2051284,0.3512
001,100,Pinetown,Beaufort County,NC,PV3,2668,0.0009,0,0.0000,923701,0.3081
001,100,Pinetown,Beaufort County,NC,PV2,26946,0.0095,0,0.0000,1130261,0.3971
001,100,River Road,Beaufort County,NC,PV1,132041584,0.4054,24106009,0.0740,213173267,0.6545
001,100,River Road,Beaufort County,NC,PV3,58375308,0.3248,9606142,0.0535,105721784,0.5883
001,100,River Road,Beaufort County,NC,PV2,73724574,0.5032,14524804,0.0991,107600885,0.7345
001,100,Unincorporated Beaufort,Beaufort County,NC,PV1,700470386,0.2372,164421263,0.0557,1650125839,0.5587
001,100,Unincorporated Beaufort,Beaufort County,NC,PV3,279917944,0.2061,61747749,0.0455,629153890,0.4633
001,100,Unincorporated Beaufort,Beaufort County,NC,PV2,421311321,0.2628,102818688,0.0641,1023787922,0.6386
001,100,Washington,Beaufort County,NC,PV1,49325027,0.0575,10822324,0.0126,340944217,0.3974
001,100,Washington,Beaufort County,NC,PV3,27255146,0.0441,5389968,0.0087,230234492,0.3729
001,100,Washington,Beaufort County,NC,PV2,22074480,0.0916,5433756,0.0225,110882153,0.4601
001,100,Washington Park,Beaufort County,NC,PV1,20473220,0.4083,2475682,0.0494,40029255,0.7983
001,100,Washington Park,Beaufort County,NC,PV3,10957276,0.3522,896664,0.0288,23706083,0.7621
001,100,Washington Park,Beaufort County,NC,PV2,9515944,0.4999,1579018,0.0830,16323171,0.8576
001,150,Aurora,Beaufort County,NC,PV1,5351796,0.1693,1372588,0.0434,29610129,0.9367
001,150,Aurora,Beaufort County,NC,PV3,3760435,0.1559,734304,0.0304,22502749,0.9330
001,150,Aurora,Beaufort County,NC,PV2,1598072,0.2121,638284,0.0847,7150944,0.9490
001,150,Bath,Beaufort County,NC,PV1,16021748,0.2552,8336469,0.1328,29373366,0.4679
001,150,Bath,Beaufort County,NC,PV3,6767168,0.2044,3419825,0.1033,12929653,0.3904
001,150,Bath,Beaufort County,NC,PV2,9254580,0.3119,4916644,0.1657,16443713,0.5543
001,150,Bayview,Beaufort County,NC,PV1,40238431,0.5981,23250044,0.3456,53012525,0.7879
001,150,Bayview,Beaufort County,NC,PV3,16796305,0.5767,9084310,0.3119,22537259,0.7739
001,150,Bayview,Beaufort County,NC,PV2,23445374,0.6132,14166028,0.3705,30485152,0.7973
001,150,Belhaven,Beaufort County,NC,PV1,103723578,0.9896,68068473,0.6494,104814042,1.0000
001,150,Belhaven,Beaufort County,NC,PV3,62895700,0.9866,38876815,0.6099,63748022,1.0000
001,150,Belhaven,Beaufort County,NC,PV2,40917306,0.9941,29244510,0.7105,41155762,0.9999
001,150,Chocowinity,Beaufort County,NC,PV1,10731,0.0002,0,0.0000,1076033,0.0186
001,150,Chocowinity,Beaufort County,NC,PV3,1300,0.0000,0,0.0000,773063,0.0190
001,150,Chocowinity,Beaufort County,NC,PV2,9431,0.0005,0,0.0000,302970,0.0168
001,150,Cypress Landing,Beaufort County,NC,PV1,6265544,0.0274,3993570,0.0175,13784166,0.0604
001,150,Cypress Landing,Beaufort County,NC,PV3,4384749,0.0259,2784390,0.0164,10022327,0.0592
001,150,Cypress Landing,Beaufort County,NC,PV2,1880795,0.0318,1209180,0.0205,3761839,0.0637
001,150,Pantego,Beaufort County,NC,PV1,2166598,0.2382,1101889,0.1211,8063795,0.8865
001,150,Pantego,Beaufort County,NC,PV3,1446834,0.2180,676181,0.1019,5821112,0.8772
001,150,Pantego,Beaufort County,NC,PV2,730859,0.2953,433264,0.1751,2257141,0.9120
001,150,Pinetown,Beaufort County,NC,PV1,29614,0.0051,0,0.0000,2051284,0.3512
001,150,Pinetown,Beaufort County,NC,PV3,2668,0.0009,0,0.0000,923701,0.3081
001,150,Pinetown,Beaufort County,NC,PV2,26946,0.0095,0,0.0000,1130261,0.3971
001,150,River Road,Beaufort County,NC,PV1,165140756,0.5070,85693245,0.2631,235565068,0.7232
001,150,River Road,Beaufort County,NC,PV3,76109447,0.4235,35431706,0.1972,118717323,0.6606
001,150,River Road,Beaufort County,NC,PV2,89095796,0.6082,50311415,0.3434,117015661,0.7987
001,150,Unincorporated Beaufort,Beaufort County,NC,PV1,912324587,0.3089,478131730,0.1619,1752262028,0.5933
001,150,Unincorporated Beaufort,Beaufort County,NC,PV3,368709469,0.2715,186460025,0.1373,682489452,0.5026
001,150,Unincorporated Beaufort,Beaufort County,NC,PV2,544655684,0.3397,292189904,0.1823,1072816543,0.6692
001,150,Washington,Beaufort County,NC,PV1,103704782,0.1209,22389930,0.0261,436649357,0.5089
001,150,Washington,Beaufort County,NC,PV3,64278211,0.1041,10973880,0.0178,296694300,0.4805
001,150,Washington,Beaufort County,NC,PV2,39432678,0.1636,11417736,0.0474,140155766,0.5815
001,150,Washington Park,Beaufort County,NC,PV1,32845356,0.6550,7980297,0.1592,43853901,0.8746
001,150,Washington Park,Beaufort County,NC,PV3,19109434,0.6143,3558985,0.1144,26388257,0.8483
001,150,Washington Park,Beaufort County,NC,PV2,13735922,0.7216,4421312,0.2323,17465644,0.9176
001,200,Aurora,Beaufort County,NC,PV1,12432839,0.3933,3175531,0.1005,31373615,0.9925
001,200,Aurora,Beaufort County,NC,PV3,9273990,0.3845,2080688,0.0863,23929967,0.9922
001,200,Aurora,Beaufort County,NC,PV2,3165664,0.4201,1095735,0.1454,7487212,0.9936
001,200,Bath,Beaufort County,NC,PV1,21224686,0.3381,12625996,0.2011,39845071,0.6347
001,200,Bath,Beaufort County,NC,PV3,9073185,0.2740,5246818,0.1584,19200631,0.5798
001,200,Bath,Beaufort County,NC,PV2,12151501,0.4096,7379178,0.2487,20644440,0.6959
001,200,Bayview,Beaufort County,NC,PV1,47999621,0.7134,34328070,0.5102,59168239,0.8794
001,200,Bayview,Beaufort County,NC,PV3,20095913,0.6900,14350879,0.4928,25431974,0.8733
001,200,Bayview,Beaufort County,NC,PV2,27908226,0.7299,19978542,0.5225,33761791,0.8830
001,200,Belhaven,Beaufort County,NC,PV1,104728912,0.9992,100226771,0.9562,104816510,1.0000
001,200,Belhaven,Beaufort County,NC,PV3,63690885,0.9991,60437668,0.9481,63748022,1.0000
001,200,Belhaven,Beaufort County,NC,PV2,41127770,0.9993,39878125,0.9689,41158231,1.0000
001,200,Chocowinity,Beaufort County,NC,PV1,11170,0.0002,6222,0.0001,2259031,0.0390
001,200,Chocowinity,Beaufort County,NC,PV3,1353,0.0000,754,0.0000,1674877,0.0411
001,200,Chocowinity,Beaufort County,NC,PV2,9817,0.0005,5468,0.0003,584154,0.0325
001,200,Cypress Landing,Beaufort County,NC,PV1,8214456,0.0360,5358623,0.0235,15644624,0.0685
001,200,Cypress Landing,Beaufort County,NC,PV3,5842420,0.0345,3753840,0.0222,11344103,0.0670
001,200,Cypress Landing,Beaufort County,NC,PV2,2372036,0.0402,1604783,0.0272,4300521,0.0728
001,200,Pantego,Beaufort County,NC,PV1,4861852,0.5345,1579741,0.1737,8922058,0.9808
001,200,Pantego,Beaufort County,NC,PV3,3472799,0.5233,1039023,0.1566,6500936,0.9797
001,200,Pantego,Beaufort County,NC,PV2,1401083,0.5661,549470,0.2220,2435630,0.9841
001,200,Pinetown,Beaufort County,NC,PV1,29614,0.0051,0,0.0000,2051284,0.3512
001,200,Pinetown,Beaufort County,NC,PV3,2668,0.0009,0,0.0000,923701,0.3081
001,200,Pinetown,Beaufort County,NC,PV2,26946,0.0095,0,0.0000,1130261,0.3971
001,200,River Road,Beaufort County,NC,PV1,198790381,0.6103,143086261,0.4393,257025222,0.7891
001,200,River Road,Beaufort County,NC,PV3,96157533,0.5351,64031830,0.3563,133133519,0.7408
001,200,River Road,Beaufort County,NC,PV2,102715094,0.7011,79112936,0.5400,124105822,0.8471
001,200,Unincorporated Beaufort,Beaufort County,NC,PV1,1096741276,0.3713,750877033,0.2542,1860865181,0.6300
001,200,Unincorporated Beaufort,Beaufort County,NC,PV3,448748486,0.3305,302180593,0.2225,744904893,0.5486
001,200,Unincorporated Beaufort,Beaufort County,NC,PV2,649462111,0.4051,449465767,0.2804,1119305737,0.6982
001,200,Washington,Beaufort County,NC,PV1,212953862,0.2482,58959438,0.0687,532002857,0.6201
001,200,Washington,Beaufort County,NC,PV3,140027628,0.2268,33450545,0.0542,364410521,0.5902
001,200,Washington,Beaufort County,NC,PV2,72948132,0.3027,25514093,0.1059,167793865,0.6962
001,200,Washington Park,Beaufort County,NC,PV1,41022255,0.8181,25755719,0.5137,46937974,0.9361
001,200,Washington Park,Beaufort County,NC,PV3,24366968,0.7833,14407736,0.4632,28777342,0.9251
001,200,Washington Park,Beaufort County,NC,PV2,16655287,0.8750,11347983,0.5962,18160631,0.9541
001,300,Aurora,Beaufort County,NC,PV1,31503539,0.9966,19809340,0.6267,31611195,1.0000
001,300,Aurora,Beaufort County,NC,PV3,24032402,0.9964,14919747,0.6186,24119242,1.0000
001,300,Aurora,Beaufort County,NC,PV2,7514701,0.9972,4918472,0.6527,7535517,1.0000
001,300,Bath,Beaufort County,NC,PV1,45705061,0.7280,23520180,0.3746,62782426,1.0000
001,300,Bath,Beaufort County,NC,PV3,22834165,0.6895,10020858,0.3026,33115486,1.0000
001,300,Bath,Beaufort County,NC,PV2,22870896,0.7709,13499322,0.4550,29666940,1.0000
001,300,Bayview,Beaufort County,NC,PV1,60503053,0.8992,50367111,0.7486,66575889,0.9895
001,300,Bayview,Beaufort County,NC,PV3,26007049,0.8930,21267329,0.7303,28829008,0.9899
001,300,Bayview,Beaufort County,NC,PV2,34520246,0.9028,29104677,0.7612,37822828,0.9892
001,300,Belhaven,Beaufort County,NC,PV1,104816510,1.0000,104807996,0.9999,104816510,1.0000
001,300,Belhaven,Beaufort County,NC,PV3,63748022,1.0000,63748022,1.0000,63748022,1.0000
001,300,Belhaven,Beaufort County,NC,PV2,41158231,1.0000,41149717,0.9998,41158231,1.0000
001,300,Chocowinity,Beaufort County,NC,PV1,18061,0.0003,11093,0.0002,2425188,0.0419
001,300,Chocowinity,Beaufort County,NC,PV3,2298,0.0001,1344,0.0000,1766255,0.0433
001,300,Chocowinity,Beaufort County,NC,PV2,15763,0.0009,9749,0.0005,658934,0.0366
001,300,Cypress Landing,Beaufort County,NC,PV1,12683244,0.0555,8748512,0.0383,24818666,0.1087
001,300,Cypress Landing,Beaufort County,NC,PV3,9143772,0.0540,6244119,0.0369,17988025,0.1062
001,300,Cypress Landing,Beaufort County,NC,PV2,3539472,0.0599,2504393,0.0424,6830642,0.1157
001,300,Pantego,Beaufort County,NC,PV1,8977519,0.9869,7098887,0.7804,9096259,1.0000
001,300,Pantego,Beaufort County,NC,PV3,6539180,0.9854,5159072,0.7775,6635879,1.0000
001,300,Pantego,Beaufort County,NC,PV2,2452847,0.9911,1952725,0.7890,2474888,1.0000
001,300,Pinetown,Beaufort County,NC,PV1,29614,0.0051,0,0.0000,2051284,0.3512
001,300,Pinetown,Beaufort County,NC,PV3,2668,0.0009,0,0.0000,923701,0.3081
001,300,Pinetown,Beaufort County,NC,PV2,26946,0.0095,0,0.0000,1130261,0.3971
001,300,River Road,Beaufort County,NC,PV1,258284580,0.7930,209440984,0.6430,305628758,0.9384
001,300,River Road,Beaufort County,NC,PV3,134160358,0.7465,102151302,0.5684,166306859,0.9254
001,300,River Road,Beaufort County,NC,PV2,124325947,0.8486,107380567,0.7330,139713752,0.9537
001,300,Unincorporated Beaufort,Beaufort County,NC,PV1,1453387363,0.4921,1163815429,0.3940,2061706580,0.6980
001,300,Unincorporated Beaufort,Beaufort County,NC,PV3,620266635,0.4568,479896378,0.3534,854266344,0.6291
001,300,Unincorporated Beaufort,Beaufort County,NC,PV2,835364531,0.5211,685543412,0.4276,1211138762,0.7555
001,300,Washington,Beaufort County,NC,PV1,516516033,0.6020,287868875,0.3355,589255973,0.6868
001,300,Washington,Beaufort County,NC,PV3,351481604,0.5693,190607611,0.3087,407147587,0.6594
001,300,Washington,Beaufort County,NC,PV2,165236191,0.6856,97295387,0.4037,182314907,0.7565
001,300,Washington Park,Beaufort County,NC,PV1,47575078,0.9488,42776260,0.8531,50082560,0.9988
001,300,Washington Park,Beaufort County,NC,PV3,29269731,0.9409,25618773,0.8236,31065576,0.9986
001,300,Washington Park,Beaufort County,NC,PV2,18305348,0.9617,17157487,0.9014,19016984,0.9991
020,0,Aurora,Beaufort County,NC,PV1,28232655,0.8931,5103016,0.1614,31594643,0.9995
020,0,Aurora,Beaufort County,NC,PV3,21384106,0.8866,3563346,0.1477,24105159,0.9994
020,0,Aurora,Beaufort County,NC,PV2,6892113,0.9146,1546157,0.2052,7533048,0.9997
020,0,Bath,Beaufort County,NC,PV1,35846448,0.5710,20175406,0.3214,62782424,1.0000
020,0,Bath,Beaufort County,NC,PV3,16514625,0.4987,8604797,0.2598,33115485,1.0000
020,0,Bath,Beaufort County,NC,PV2,19331823,0.6516,11570609,0.3900,29666939,1.0000
020,0,Bayview,Beaufort County,NC,PV1,53998724,0.8026,44343601,0.6591,64250066,0.9549
020,0,Bayview,Beaufort County,NC,PV3,23038165,0.7911,18456854,0.6338,27629507,0.9487
020,0,Bayview,Beaufort County,NC,PV2,30967396,0.8099,25890644,0.6771,36676685,0.9592
020,0,Belhaven,Beaufort County,NC,PV1,104816510,1.0000,104417764,0.9962,104816510,1.0000
020,0,Belhaven,Beaufort County,NC,PV3,63748022,1.0000,63441034,0.9952,63748022,1.0000
020,0,Belhaven,Beaufort County,NC,PV2,41158231,1.0000,41066329,0.9978,41158231,1.0000
020,0,Chocowinity,Beaufort County,NC,PV1,372584,0.0064,16032,0.0003,5171179,0.0894
020,0,Chocowinity,Beaufort County,NC,PV3,243595,0.0060,2052,0.0001,3652779,0.0897
020,0,Chocowinity,Beaufort County,NC,PV2,128989,0.0072,13979,0.0008,1518400,0.0844
020,0,Cypress Landing,Beaufort County,NC,PV1,15699491,0.0687,10957383,0.0480,29364554,0.1286
