ER,SLR,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
100,050,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Currituck County,NC,CR3,0,0.0000,0,0.0000,2,0.2000,2,0.2000
100,100,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
100,100,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Currituck County,NC,WW2,1,0.0208,1,0.0208,1,0.0208,1,0.0208
100,100,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Currituck County,NC,CR3,0,0.0000,0,0.0000,2,0.2000,2,0.2000
100,150,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
100,150,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Currituck County,NC,WW2,1,0.0208,1,0.0208,1,0.0208,1,0.0208
100,150,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Currituck County,NC,CR3,0,0.0000,0,0.0000,2,0.2000,2,0.2000
100,200,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
100,200,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Currituck County,NC,WW2,1,0.0208,1,0.0208,1,0.0208,1,0.0208
100,200,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Currituck County,NC,CR3,0,0.0000,0,0.0000,5,0.5000,5,0.5000
100,300,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
100,300,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Currituck County,NC,WW2,1,0.0208,1,0.0208,1,0.0208,8,0.1667
100,300,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Dare County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Dare County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Dare County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Dare County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
