ER,SLR,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
100,300,New Hanover County,NC,RE3,238,0.0083,238,0.0083,4162,0.1447,4391,0.1526
100,300,New Hanover County,NC,RE4,3,0.0016,3,0.0016,79,0.0486,83,0.0511
100,300,New Hanover County,NC,RE5,2,0.0033,2,0.0033,104,0.1438,109,0.1509
100,300,New Hanover County,NC,RE6,2,0.0034,2,0.0034,84,0.1192,87,0.1240
100,300,New Hanover County,NC,RE7,0,0.0006,0,0.0006,7,0.1514,8,0.1626
100,300,New Hanover County,NC,RE8,3,0.0024,3,0.0024,140,0.1073,147,0.1127
100,300,New Hanover County,NC,RE2,3,0.0022,3,0.0022,104,0.0779,109,0.0815
100,300,New Hanover County,NC,RE20,618,0.0310,618,0.0310,6076,0.3049,6297,0.3160
100,300,New Hanover County,NC,RE21,140,0.0103,140,0.0103,2268,0.1663,2383,0.1747
100,300,New Hanover County,NC,RE22,477,0.0758,477,0.0758,3808,0.6052,3914,0.6221
000,000,Onslow County,NC,RE1,24,0.0002,24,0.0002,26,0.0003,26,0.0003
000,000,Onslow County,NC,RE3,23,0.0003,23,0.0003,25,0.0003,25,0.0003
000,000,Onslow County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Onslow County,NC,RE5,0,0.0001,0,0.0001,0,0.0001,0,0.0001
000,000,Onslow County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Onslow County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Onslow County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Onslow County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Onslow County,NC,RE20,85,0.0020,85,0.0020,92,0.0021,92,0.0021
000,000,Onslow County,NC,RE21,14,0.0004,14,0.0004,15,0.0004,15,0.0004
000,000,Onslow County,NC,RE22,71,0.0082,71,0.0082,77,0.0089,77,0.0089
000,025,Onslow County,NC,RE1,85,0.0009,86,0.0009,87,0.0009,88,0.0009
000,025,Onslow County,NC,RE3,84,0.0010,85,0.0011,85,0.0011,87,0.0011
000,025,Onslow County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Onslow County,NC,RE5,2,0.0005,2,0.0005,2,0.0005,2,0.0005
000,025,Onslow County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Onslow County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Onslow County,NC,RE8,1,0.0001,1,0.0002,1,0.0002,1,0.0002
000,025,Onslow County,NC,RE2,1,0.0001,1,0.0001,1,0.0001,1,0.0001
000,025,Onslow County,NC,RE20,302,0.0069,307,0.0070,307,0.0071,312,0.0072
000,025,Onslow County,NC,RE21,51,0.0015,52,0.0015,52,0.0015,52,0.0015
000,025,Onslow County,NC,RE22,251,0.0291,255,0.0296,255,0.0296,260,0.0301
000,050,Onslow County,NC,RE1,130,0.0014,132,0.0014,148,0.0016,151,0.0016
000,050,Onslow County,NC,RE3,128,0.0016,130,0.0016,146,0.0018,149,0.0019
000,050,Onslow County,NC,RE4,1,0.0000,1,0.0000,1,0.0001,1,0.0001
000,050,Onslow County,NC,RE5,2,0.0007,2,0.0007,3,0.0008,3,0.0008
000,050,Onslow County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Onslow County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Onslow County,NC,RE8,2,0.0002,2,0.0002,2,0.0003,2,0.0003
000,050,Onslow County,NC,RE2,2,0.0002,2,0.0002,2,0.0002,2,0.0002
000,050,Onslow County,NC,RE20,461,0.0106,468,0.0107,524,0.0120,535,0.0123
000,050,Onslow County,NC,RE21,78,0.0022,79,0.0022,88,0.0025,90,0.0026
000,050,Onslow County,NC,RE22,384,0.0445,389,0.0451,436,0.0506,445,0.0516
000,100,Onslow County,NC,RE1,138,0.0014,138,0.0014,293,0.0031,306,0.0032
000,100,Onslow County,NC,RE3,136,0.0017,136,0.0017,284,0.0036,296,0.0037
000,100,Onslow County,NC,RE4,1,0.0001,1,0.0001,3,0.0003,4,0.0004
000,100,Onslow County,NC,RE5,3,0.0008,3,0.0008,6,0.0019,7,0.0021
000,100,Onslow County,NC,RE6,0,0.0000,0,0.0000,2,0.0007,3,0.0010
000,100,Onslow County,NC,RE7,0,0.0000,0,0.0000,1,0.0012,1,0.0021
000,100,Onslow County,NC,RE8,2,0.0002,2,0.0002,6,0.0008,7,0.0010
000,100,Onslow County,NC,RE2,2,0.0002,2,0.0002,6,0.0007,8,0.0008
000,100,Onslow County,NC,RE20,489,0.0112,489,0.0112,973,0.0223,1002,0.0230
000,100,Onslow County,NC,RE21,82,0.0024,82,0.0024,168,0.0048,174,0.0050
000,100,Onslow County,NC,RE22,407,0.0472,407,0.0472,805,0.0933,829,0.0960
000,150,Onslow County,NC,RE1,139,0.0015,139,0.0015,492,0.0052,505,0.0053
000,150,Onslow County,NC,RE3,137,0.0017,137,0.0017,469,0.0059,480,0.0060
000,150,Onslow County,NC,RE4,1,0.0001,1,0.0001,12,0.0011,13,0.0011
000,150,Onslow County,NC,RE5,3,0.0008,3,0.0008,14,0.0041,14,0.0043
000,150,Onslow County,NC,RE6,0,0.0000,0,0.0000,9,0.0030,10,0.0033
000,150,Onslow County,NC,RE7,0,0.0000,0,0.0000,4,0.0072,5,0.0083
000,150,Onslow County,NC,RE8,2,0.0002,2,0.0002,18,0.0025,20,0.0027
000,150,Onslow County,NC,RE2,2,0.0002,2,0.0002,20,0.0021,22,0.0022
000,150,Onslow County,NC,RE20,492,0.0113,492,0.0113,1456,0.0334,1478,0.0339
000,150,Onslow County,NC,RE21,83,0.0024,83,0.0024,253,0.0073,258,0.0074
000,150,Onslow County,NC,RE22,409,0.0474,409,0.0474,1203,0.1394,1220,0.1414
000,200,Onslow County,NC,RE1,139,0.0015,139,0.0015,599,0.0063,604,0.0063
000,200,Onslow County,NC,RE3,137,0.0017,137,0.0017,571,0.0071,576,0.0072
000,200,Onslow County,NC,RE4,1,0.0001,1,0.0001,16,0.0014,16,0.0014
000,200,Onslow County,NC,RE5,3,0.0008,3,0.0008,16,0.0049,17,0.0049
000,200,Onslow County,NC,RE6,0,0.0000,0,0.0000,11,0.0036,11,0.0036
000,200,Onslow County,NC,RE7,0,0.0000,0,0.0000,6,0.0091,6,0.0092
000,200,Onslow County,NC,RE8,2,0.0002,2,0.0002,24,0.0033,24,0.0033
000,200,Onslow County,NC,RE2,2,0.0002,2,0.0002,27,0.0028,27,0.0028
000,200,Onslow County,NC,RE20,492,0.0113,492,0.0113,1682,0.0386,1691,0.0388
000,200,Onslow County,NC,RE21,83,0.0024,83,0.0024,304,0.0087,307,0.0088
000,200,Onslow County,NC,RE22,409,0.0474,409,0.0474,1378,0.1597,1385,0.1605
000,300,Onslow County,NC,RE1,139,0.0015,139,0.0015,751,0.0079,755,0.0079
000,300,Onslow County,NC,RE3,137,0.0017,137,0.0017,717,0.0090,721,0.0090
000,300,Onslow County,NC,RE4,1,0.0001,1,0.0001,23,0.0020,23,0.0020
000,300,Onslow County,NC,RE5,3,0.0008,3,0.0008,19,0.0056,19,0.0056
000,300,Onslow County,NC,RE6,0,0.0000,0,0.0000,13,0.0044,13,0.0044
000,300,Onslow County,NC,RE7,0,0.0000,0,0.0000,6,0.0099,6,0.0099
000,300,Onslow County,NC,RE8,2,0.0002,2,0.0002,27,0.0037,27,0.0038
000,300,Onslow County,NC,RE2,2,0.0002,2,0.0002,33,0.0033,33,0.0034
000,300,Onslow County,NC,RE20,492,0.0113,492,0.0113,2012,0.0462,2019,0.0464
000,300,Onslow County,NC,RE21,83,0.0024,83,0.0024,385,0.0110,387,0.0111
000,300,Onslow County,NC,RE22,409,0.0474,409,0.0474,1627,0.1885,1632,0.1891
100,000,Onslow County,NC,RE1,34,0.0004,34,0.0004,37,0.0004,37,0.0004
100,000,Onslow County,NC,RE3,33,0.0004,33,0.0004,36,0.0005,36,0.0005
100,000,Onslow County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Onslow County,NC,RE5,1,0.0002,1,0.0002,1,0.0002,1,0.0002
100,000,Onslow County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Onslow County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Onslow County,NC,RE8,0,0.0001,0,0.0001,0,0.0001,0,0.0001
100,000,Onslow County,NC,RE2,0,0.0001,0,0.0001,1,0.0001,1,0.0001
100,000,Onslow County,NC,RE20,121,0.0028,121,0.0028,130,0.0030,130,0.0030
100,000,Onslow County,NC,RE21,20,0.0006,20,0.0006,22,0.0006,22,0.0006
100,000,Onslow County,NC,RE22,100,0.0116,100,0.0116,109,0.0126,109,0.0126
100,025,Onslow County,NC,RE1,99,0.0010,101,0.0011,101,0.0011,103,0.0011
100,025,Onslow County,NC,RE3,98,0.0012,99,0.0012,100,0.0012,101,0.0013
100,025,Onslow County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Onslow County,NC,RE5,2,0.0006,2,0.0006,2,0.0006,2,0.0006
100,025,Onslow County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Onslow County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Onslow County,NC,RE8,1,0.0002,1,0.0002,1,0.0002,1,0.0002
100,025,Onslow County,NC,RE2,1,0.0001,1,0.0002,1,0.0002,2,0.0002
100,025,Onslow County,NC,RE20,351,0.0081,356,0.0082,359,0.0082,364,0.0084
100,025,Onslow County,NC,RE21,59,0.0017,60,0.0017,60,0.0017,61,0.0018
100,025,Onslow County,NC,RE22,292,0.0339,296,0.0343,299,0.0346,303,0.0351
100,050,Onslow County,NC,RE1,144,0.0015,146,0.0015,163,0.0017,166,0.0017
100,050,Onslow County,NC,RE3,142,0.0018,144,0.0018,160,0.0020,163,0.0020
100,050,Onslow County,NC,RE4,1,0.0001,1,0.0001,1,0.0001,1,0.0001
100,050,Onslow County,NC,RE5,3,0.0008,3,0.0008,3,0.0009,3,0.0009
100,050,Onslow County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Onslow County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Onslow County,NC,RE8,2,0.0003,2,0.0003,2,0.0003,2,0.0003
100,050,Onslow County,NC,RE2,2,0.0002,2,0.0002,2,0.0002,2,0.0002
100,050,Onslow County,NC,RE20,512,0.0117,518,0.0119,576,0.0132,587,0.0135
100,050,Onslow County,NC,RE21,86,0.0025,87,0.0025,97,0.0028,99,0.0028
100,050,Onslow County,NC,RE22,426,0.0493,431,0.0499,479,0.0555,488,0.0566
100,100,Onslow County,NC,RE1,153,0.0016,153,0.0016,312,0.0033,325,0.0034
100,100,Onslow County,NC,RE3,150,0.0019,150,0.0019,302,0.0038,314,0.0039
100,100,Onslow County,NC,RE4,1,0.0001,1,0.0001,4,0.0004,5,0.0004
100,100,Onslow County,NC,RE5,3,0.0009,3,0.0009,7,0.0021,8,0.0023
100,100,Onslow County,NC,RE6,0,0.0000,0,0.0000,3,0.0009,4,0.0013
100,100,Onslow County,NC,RE7,0,0.0000,0,0.0000,1,0.0018,2,0.0027
100,100,Onslow County,NC,RE8,2,0.0003,2,0.0003,7,0.0010,8,0.0012
100,100,Onslow County,NC,RE2,2,0.0002,2,0.0002,8,0.0008,9,0.0009
100,100,Onslow County,NC,RE20,540,0.0124,540,0.0124,1023,0.0235,1052,0.0242
100,100,Onslow County,NC,RE21,91,0.0026,91,0.0026,177,0.0051,182,0.0052
100,100,Onslow County,NC,RE22,449,0.0521,449,0.0521,846,0.0981,870,0.1008
100,150,Onslow County,NC,RE1,154,0.0016,154,0.0016,507,0.0053,517,0.0054
100,150,Onslow County,NC,RE3,151,0.0019,151,0.0019,483,0.0061,492,0.0062
100,150,Onslow County,NC,RE4,1,0.0001,1,0.0001,13,0.0011,13,0.0012
100,150,Onslow County,NC,RE5,3,0.0009,3,0.0009,14,0.0042,15,0.0044
100,150,Onslow County,NC,RE6,0,0.0000,0,0.0000,10,0.0032,10,0.0033
100,150,Onslow County,NC,RE7,0,0.0000,0,0.0000,5,0.0079,5,0.0085
100,150,Onslow County,NC,RE8,2,0.0003,2,0.0003,19,0.0027,20,0.0028
100,150,Onslow County,NC,RE2,2,0.0002,2,0.0002,21,0.0022,23,0.0023
100,150,Onslow County,NC,RE20,543,0.0125,543,0.0125,1488,0.0342,1506,0.0346
100,150,Onslow County,NC,RE21,91,0.0026,91,0.0026,260,0.0074,264,0.0076
100,150,Onslow County,NC,RE22,451,0.0523,451,0.0523,1229,0.1424,1243,0.1440
100,200,Onslow County,NC,RE1,154,0.0016,154,0.0016,608,0.0064,613,0.0064
100,200,Onslow County,NC,RE3,151,0.0019,151,0.0019,580,0.0073,585,0.0073
100,200,Onslow County,NC,RE4,1,0.0001,1,0.0001,17,0.0015,17,0.0015
100,200,Onslow County,NC,RE5,3,0.0009,3,0.0009,17,0.0049,17,0.0049
100,200,Onslow County,NC,RE6,0,0.0000,0,0.0000,11,0.0036,11,0.0037
100,200,Onslow County,NC,RE7,0,0.0000,0,0.0000,6,0.0092,6,0.0093
100,200,Onslow County,NC,RE8,2,0.0003,2,0.0003,24,0.0034,24,0.0034
100,200,Onslow County,NC,RE2,2,0.0002,2,0.0002,28,0.0028,28,0.0029
100,200,Onslow County,NC,RE20,543,0.0125,543,0.0125,1700,0.0390,1710,0.0393
100,200,Onslow County,NC,RE21,91,0.0026,91,0.0026,309,0.0088,311,0.0089
100,200,Onslow County,NC,RE22,451,0.0523,451,0.0523,1392,0.1613,1398,0.1621
100,300,Onslow County,NC,RE1,154,0.0016,154,0.0016,758,0.0079,761,0.0080
100,300,Onslow County,NC,RE3,151,0.0019,151,0.0019,723,0.0091,727,0.0091
100,300,Onslow County,NC,RE4,1,0.0001,1,0.0001,23,0.0020,23,0.0020
100,300,Onslow County,NC,RE5,3,0.0009,3,0.0009,19,0.0056,19,0.0056
100,300,Onslow County,NC,RE6,0,0.0000,0,0.0000,13,0.0044,13,0.0044
100,300,Onslow County,NC,RE7,0,0.0000,0,0.0000,6,0.0099,6,0.0099
100,300,Onslow County,NC,RE8,2,0.0003,2,0.0003,27,0.0038,27,0.0038
100,300,Onslow County,NC,RE2,2,0.0002,2,0.0002,33,0.0034,33,0.0034
100,300,Onslow County,NC,RE20,543,0.0125,543,0.0125,2025,0.0465,2033,0.0467
100,300,Onslow County,NC,RE21,91,0.0026,91,0.0026,389,0.0111,391,0.0112
100,300,Onslow County,NC,RE22,451,0.0523,451,0.0523,1636,0.1897,1642,0.1903
000,000,Pender County,NC,RE1,35,0.0007,35,0.0007,37,0.0008,37,0.0008
000,000,Pender County,NC,RE3,35,0.0009,35,0.0009,37,0.0010,37,0.0010
000,000,Pender County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Pender County,NC,RE5,0,0.0002,0,0.0002,0,0.0002,0,0.0002
000,000,Pender County,NC,RE6,0,0.0004,0,0.0004,0,0.0005,0,0.0005
000,000,Pender County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Pender County,NC,RE8,1,0.0002,1,0.0002,1,0.0002,1,0.0002
000,000,Pender County,NC,RE2,0,0.0001,0,0.0001,0,0.0001,0,0.0001
000,000,Pender County,NC,RE20,140,0.0057,140,0.0057,149,0.0061,149,0.0061
000,000,Pender County,NC,RE21,20,0.0011,20,0.0011,21,0.0011,21,0.0011
000,000,Pender County,NC,RE22,121,0.0191,121,0.0191,128,0.0203,128,0.0203
000,025,Pender County,NC,RE1,61,0.0013,68,0.0014,61,0.0013,69,0.0015
000,025,Pender County,NC,RE3,60,0.0016,68,0.0018,61,0.0016,68,0.0018
000,025,Pender County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Pender County,NC,RE5,1,0.0004,1,0.0004,1,0.0004,1,0.0004
000,025,Pender County,NC,RE6,0,0.0005,0,0.0008,0,0.0005,0,0.0008
000,025,Pender County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Pender County,NC,RE8,1,0.0003,1,0.0003,1,0.0003,1,0.0003
000,025,Pender County,NC,RE2,1,0.0002,1,0.0002,1,0.0002,1,0.0002
000,025,Pender County,NC,RE20,243,0.0099,274,0.0112,245,0.0100,276,0.0112
000,025,Pender County,NC,RE21,34,0.0018,38,0.0021,34,0.0019,38,0.0021
000,025,Pender County,NC,RE22,210,0.0332,236,0.0373,211,0.0334,237,0.0375
000,050,Pender County,NC,RE1,97,0.0020,116,0.0024,96,0.0020,117,0.0025
000,050,Pender County,NC,RE3,96,0.0025,114,0.0030,95,0.0025,116,0.0030
000,050,Pender County,NC,RE4,0,0.0001,0,0.0001,0,0.0001,0,0.0001
000,050,Pender County,NC,RE5,1,0.0006,1,0.0007,1,0.0006,1,0.0007
000,050,Pender County,NC,RE6,0,0.0008,1,0.0014,0,0.0008,1,0.0015
000,050,Pender County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pender County,NC,RE8,1,0.0004,2,0.0005,1,0.0004,2,0.0005
000,050,Pender County,NC,RE2,1,0.0002,1,0.0003,1,0.0002,1,0.0004
000,050,Pender County,NC,RE20,388,0.0158,462,0.0189,383,0.0156,469,0.0191
000,050,Pender County,NC,RE21,54,0.0029,65,0.0035,53,0.0029,66,0.0036
000,050,Pender County,NC,RE22,334,0.0529,398,0.0629,330,0.0523,403,0.0638
000,100,Pender County,NC,RE1,124,0.0026,129,0.0027,207,0.0044,258,0.0054
000,100,Pender County,NC,RE3,123,0.0032,128,0.0033,204,0.0053,254,0.0066
000,100,Pender County,NC,RE4,0,0.0001,0,0.0001,2,0.0002,2,0.0003
000,100,Pender County,NC,RE5,1,0.0007,1,0.0007,3,0.0026,4,0.0027
000,100,Pender County,NC,RE6,1,0.0014,1,0.0017,2,0.0029,3,0.0044
000,100,Pender County,NC,RE7,0,0.0000,0,0.0000,0,0.0022,0,0.0022
000,100,Pender County,NC,RE8,2,0.0006,2,0.0006,4,0.0012,5,0.0015
000,100,Pender County,NC,RE2,1,0.0004,1,0.0004,4,0.0010,5,0.0012
000,100,Pender County,NC,RE20,497,0.0203,518,0.0211,757,0.0309,921,0.0375
000,100,Pender County,NC,RE21,69,0.0038,72,0.0040,115,0.0063,144,0.0079
000,100,Pender County,NC,RE22,428,0.0677,446,0.0705,641,0.1015,777,0.1229
000,150,Pender County,NC,RE1,129,0.0027,130,0.0027,560,0.0118,660,0.0139
000,150,Pender County,NC,RE3,127,0.0033,128,0.0033,537,0.0139,634,0.0164
000,150,Pender County,NC,RE4,0,0.0001,0,0.0001,11,0.0016,11,0.0016
000,150,Pender County,NC,RE5,1,0.0007,1,0.0007,10,0.0073,10,0.0075
000,150,Pender County,NC,RE6,1,0.0016,1,0.0017,10,0.0170,12,0.0207
000,150,Pender County,NC,RE7,0,0.0000,0,0.0000,1,0.0113,1,0.0118
000,150,Pender County,NC,RE8,2,0.0006,2,0.0006,16,0.0048,18,0.0056
000,150,Pender County,NC,RE2,1,0.0004,1,0.0004,19,0.0051,21,0.0057
000,150,Pender County,NC,RE20,514,0.0210,518,0.0211,1412,0.0576,1643,0.0670
000,150,Pender County,NC,RE21,72,0.0039,72,0.0040,296,0.0163,347,0.0190
000,150,Pender County,NC,RE22,442,0.0700,446,0.0705,1115,0.1765,1296,0.2051
000,200,Pender County,NC,RE1,130,0.0027,130,0.0027,913,0.0192,1016,0.0214
000,200,Pender County,NC,RE3,128,0.0033,128,0.0033,874,0.0227,975,0.0253
000,200,Pender County,NC,RE4,0,0.0001,0,0.0001,19,0.0028,19,0.0029
000,200,Pender County,NC,RE5,1,0.0007,1,0.0007,18,0.0134,18,0.0136
000,200,Pender County,NC,RE6,1,0.0017,1,0.0017,18,0.0321,19,0.0337
000,200,Pender County,NC,RE7,0,0.0000,0,0.0000,2,0.0189,2,0.0195
000,200,Pender County,NC,RE8,2,0.0006,2,0.0006,30,0.0091,31,0.0095
000,200,Pender County,NC,RE2,1,0.0004,1,0.0004,35,0.0095,37,0.0100
000,200,Pender County,NC,RE20,518,0.0211,518,0.0211,2001,0.0816,2224,0.0907
000,200,Pender County,NC,RE21,72,0.0040,72,0.0040,451,0.0248,505,0.0277
000,200,Pender County,NC,RE22,446,0.0705,446,0.0705,1551,0.2454,1720,0.2722
000,300,Pender County,NC,RE1,130,0.0027,130,0.0027,1452,0.0306,1506,0.0317
000,300,Pender County,NC,RE3,128,0.0033,128,0.0033,1403,0.0364,1457,0.0378
000,300,Pender County,NC,RE4,0,0.0001,0,0.0001,23,0.0035,24,0.0035
000,300,Pender County,NC,RE5,1,0.0007,1,0.0007,27,0.0199,27,0.0201
000,300,Pender County,NC,RE6,1,0.0017,1,0.0017,23,0.0410,23,0.0412
000,300,Pender County,NC,RE7,0,0.0000,0,0.0000,2,0.0213,2,0.0213
000,300,Pender County,NC,RE8,2,0.0006,2,0.0006,39,0.0120,41,0.0125
000,300,Pender County,NC,RE2,1,0.0004,1,0.0004,46,0.0126,48,0.0131
000,300,Pender County,NC,RE20,518,0.0211,518,0.0211,2930,0.1195,3078,0.1255
000,300,Pender County,NC,RE21,72,0.0040,72,0.0040,696,0.0382,721,0.0396
000,300,Pender County,NC,RE22,446,0.0705,446,0.0705,2234,0.3536,2356,0.3729
100,000,Pender County,NC,RE1,46,0.0010,46,0.0010,48,0.0010,48,0.0010
100,000,Pender County,NC,RE3,45,0.0012,45,0.0012,48,0.0012,48,0.0012
100,000,Pender County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,RE5,0,0.0003,0,0.0003,0,0.0003,0,0.0003
100,000,Pender County,NC,RE6,0,0.0006,0,0.0006,0,0.0007,0,0.0007
100,000,Pender County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,RE8,1,0.0002,1,0.0002,1,0.0002,1,0.0002
100,000,Pender County,NC,RE2,1,0.0001,1,0.0001,1,0.0001,1,0.0001
100,000,Pender County,NC,RE20,184,0.0075,184,0.0075,193,0.0079,193,0.0079
100,000,Pender County,NC,RE21,26,0.0014,26,0.0014,27,0.0015,27,0.0015
100,000,Pender County,NC,RE22,158,0.0250,158,0.0250,166,0.0262,166,0.0262
100,025,Pender County,NC,RE1,72,0.0015,80,0.0017,72,0.0015,81,0.0017
100,025,Pender County,NC,RE3,71,0.0018,79,0.0021,71,0.0019,80,0.0021
100,025,Pender County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,RE5,1,0.0005,1,0.0005,1,0.0005,1,0.0005
100,025,Pender County,NC,RE6,0,0.0007,1,0.0010,0,0.0007,1,0.0010
100,025,Pender County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,RE8,1,0.0003,1,0.0004,1,0.0003,1,0.0004
100,025,Pender County,NC,RE2,1,0.0002,1,0.0002,1,0.0002,1,0.0002
100,025,Pender County,NC,RE20,288,0.0117,321,0.0131,289,0.0118,322,0.0132
100,025,Pender County,NC,RE21,40,0.0022,45,0.0025,40,0.0022,45,0.0025
100,025,Pender County,NC,RE22,248,0.0392,276,0.0437,249,0.0393,277,0.0439
100,050,Pender County,NC,RE1,108,0.0023,128,0.0027,107,0.0023,129,0.0027
100,050,Pender County,NC,RE3,107,0.0028,126,0.0033,106,0.0028,128,0.0033
100,050,Pender County,NC,RE4,0,0.0001,0,0.0001,0,0.0001,0,0.0001
100,050,Pender County,NC,RE5,1,0.0007,1,0.0007,1,0.0007,1,0.0007
100,050,Pender County,NC,RE6,1,0.0010,1,0.0016,1,0.0010,1,0.0017
100,050,Pender County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pender County,NC,RE8,1,0.0005,2,0.0006,1,0.0005,2,0.0006
100,050,Pender County,NC,RE2,1,0.0003,1,0.0004,1,0.0003,1,0.0004
100,050,Pender County,NC,RE20,434,0.0177,511,0.0208,429,0.0175,517,0.0211
100,050,Pender County,NC,RE21,60,0.0033,71,0.0039,59,0.0033,72,0.0040
100,050,Pender County,NC,RE22,374,0.0591,439,0.0695,369,0.0585,445,0.0704
100,100,Pender County,NC,RE1,137,0.0029,142,0.0030,227,0.0048,281,0.0059
100,100,Pender County,NC,RE3,135,0.0035,140,0.0036,223,0.0058,276,0.0071
100,100,Pender County,NC,RE4,1,0.0001,1,0.0001,2,0.0003,2,0.0003
100,100,Pender County,NC,RE5,1,0.0008,1,0.0008,4,0.0028,4,0.0029
100,100,Pender County,NC,RE6,1,0.0017,1,0.0019,2,0.0034,3,0.0052
100,100,Pender County,NC,RE7,0,0.0000,0,0.0000,0,0.0028,0,0.0028
100,100,Pender County,NC,RE8,2,0.0006,2,0.0007,4,0.0013,5,0.0016
100,100,Pender County,NC,RE2,2,0.0004,2,0.0004,4,0.0011,5,0.0014
100,100,Pender County,NC,RE20,545,0.0222,567,0.0231,807,0.0329,973,0.0397
100,100,Pender County,NC,RE21,77,0.0042,80,0.0044,126,0.0069,156,0.0085
100,100,Pender County,NC,RE22,469,0.0742,487,0.0771,681,0.1078,818,0.1294
100,150,Pender County,NC,RE1,141,0.0030,142,0.0030,594,0.0125,696,0.0147
100,150,Pender County,NC,RE3,139,0.0036,140,0.0036,569,0.0147,668,0.0173
100,150,Pender County,NC,RE4,1,0.0001,1,0.0001,11,0.0017,12,0.0018
100,150,Pender County,NC,RE5,1,0.0008,1,0.0008,10,0.0077,11,0.0080
100,150,Pender County,NC,RE6,1,0.0018,1,0.0019,11,0.0188,13,0.0222
100,150,Pender County,NC,RE7,0,0.0000,0,0.0000,1,0.0119,1,0.0124
100,150,Pender County,NC,RE8,2,0.0006,2,0.0007,17,0.0052,20,0.0060
100,150,Pender County,NC,RE2,2,0.0004,2,0.0004,20,0.0055,23,0.0061
100,150,Pender County,NC,RE20,563,0.0230,567,0.0231,1470,0.0599,1702,0.0694
100,150,Pender County,NC,RE21,79,0.0044,80,0.0044,312,0.0171,364,0.0200
100,150,Pender County,NC,RE22,484,0.0766,487,0.0771,1158,0.1832,1339,0.2118
100,200,Pender County,NC,RE1,142,0.0030,142,0.0030,946,0.0199,1048,0.0221
100,200,Pender County,NC,RE3,140,0.0036,140,0.0036,906,0.0235,1006,0.0261
100,200,Pender County,NC,RE4,1,0.0001,1,0.0001,19,0.0029,20,0.0029
100,200,Pender County,NC,RE5,1,0.0008,1,0.0008,19,0.0140,19,0.0142
100,200,Pender County,NC,RE6,1,0.0019,1,0.0019,19,0.0328,20,0.0346
100,200,Pender County,NC,RE7,0,0.0000,0,0.0000,2,0.0196,2,0.0202
100,200,Pender County,NC,RE8,2,0.0007,2,0.0007,31,0.0095,32,0.0098
100,200,Pender County,NC,RE2,2,0.0004,2,0.0004,36,0.0098,38,0.0103
100,200,Pender County,NC,RE20,567,0.0231,567,0.0231,2059,0.0840,2280,0.0930
100,200,Pender County,NC,RE21,80,0.0044,80,0.0044,466,0.0256,518,0.0285
100,200,Pender County,NC,RE22,487,0.0771,487,0.0771,1593,0.2521,1761,0.2787
100,300,Pender County,NC,RE1,142,0.0030,142,0.0030,1469,0.0310,1520,0.0320
100,300,Pender County,NC,RE3,140,0.0036,140,0.0036,1420,0.0368,1471,0.0381
100,300,Pender County,NC,RE4,1,0.0001,1,0.0001,24,0.0035,24,0.0035
100,300,Pender County,NC,RE5,1,0.0008,1,0.0008,27,0.0199,27,0.0202
